,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
188,تنوين,تامين سرمايه نوين,2186,38931426,285112403870,7090,6860,7400,310,4.37,7320,230,3.24,6770,7440,1399-9-15
189,خفنر,فنرسازي‌خاور,2183,7550320,150539707440,19980,19210,20320,340,1.7,19940,-40,-0.2,18990,20640,1399-9-15
190,فمراد,آلومراد,2183,1409628,182212824920,132910,133250,126270,-6640,-5.0,129260,-3650,-2.75,126270,139500,1399-9-15
191,ثپرديس,سرمايه گذاري مسكن پرديس,2182,10485671,120620942552,11478,11250,11510,32,0.28,11503,25,0.22,10905,11880,1399-9-15
192,زنگان,صنعت روي زنگان,2169,1502773,173425736516,110082,115586,115586,5504,5.0,115404,5322,4.83,112300,115586,1399-9-15
193,وخارزم,سرمايه گذاري خوارزمي,2159,14342209,158997089920,10620,10860,11150,530,4.99,11090,470,4.43,10670,11150,1399-9-15
194,ثامان,سامان‌ گستراصفهان‌,2131,6499947,136736961070,20760,19750,21790,1030,4.96,21040,280,1.35,19730,21790,1399-9-15
195,زقيام,كشت و دام قيام اصفهان,2122,9228927,380986787917,39327,41293,41293,1966,5.0,41282,1955,4.97,40120,41293,1399-9-15
196,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2122,2329127,305493397320,125030,129700,131280,6250,5.0,131160,6130,4.9,125100,131280,1399-9-15
197,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2116,24647257,85460828330,3450,3450,3500,50,1.45,3470,20,0.58,3300,3580,1399-9-15
198,سفارس,سيمان فارس و خوزستان,2104,13005797,241555557780,17840,17200,18730,890,4.99,18570,730,4.09,17200,18730,1399-9-15
199,غپآذر,شير پگاه آذربايجان شرقي,2102,4427731,251960568664,59049,56097,56900,-2149,-3.64,56905,-2144,-3.63,56097,59049,1399-9-15
200,رمپنا,گروه مپنا (سهامي عام),2051,26384085,527230004910,19100,18300,20050,950,4.97,19980,880,4.61,18300,20050,1399-9-15
201,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2050,14900557,182633382089,11731,12190,12317,586,5.0,12257,526,4.48,11860,12317,1399-9-15
202,خشرق,الكتريك‌ خودرو شرق‌,2025,7523735,153558102230,19870,19000,20860,990,4.98,20410,540,2.72,19000,20860,1399-9-15
203,پاكشو,گروه صنعتي پاكشو,2001,1148219,108654906780,95630,97540,93500,-2130,-2.23,94630,-1000,-1.05,93220,97550,1399-9-15
204,بكاب,صنايع‌جوشكاب‌يزد,1989,610051,172235917720,273610,286500,287290,13680,5.0,282330,8720,3.19,273650,287290,1399-9-15
205,ثعمرا,عمران و توسعه شاهد,1982,9302776,139525918563,14513,13865,15238,725,5.0,14998,485,3.34,13865,15238,1399-9-15
206,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1972,3633653,100408632260,27820,27500,27500,-320,-1.15,27630,-190,-0.68,27030,28200,1399-9-15
207,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,1971,10290832,89236682360,8660,8410,8600,-60,-0.69,8670,10,0.12,8310,8900,1399-9-15
208,ثنام,س ساختماني ب نام آوران مهندسي,1945,8572883,177243752469,20089,20500,20691,602,3.0,20675,586,2.92,20090,20691,1399-9-15
209,فولاي,صنايع فولاد آلياژي يزد,1927,5096622,193821804031,36499,36690,38323,1824,5.0,38029,1530,4.19,35635,38323,1399-9-15
210,وكار,بانك‌ كارآفرين‌,1920,57212168,244310781960,4140,4100,4340,200,4.83,4270,130,3.14,3940,4340,1399-9-15
211,همراه,شركت ارتباطات سيار ايران,1914,5496028,208036401270,37720,37000,37750,30,0.08,37850,130,0.34,36210,38480,1399-9-15
212,كرماشا,صنايع پتروشيمي كرمانشاه,1907,5322670,242921211920,45610,43400,46490,880,1.93,45640,30,0.07,43400,46950,1399-9-15
213,كلر,كلر پارس,1899,1497732,104678729747,66775,67910,70113,3338,5.0,69891,3116,4.67,67000,70113,1399-9-15
214,شپاكسا,پاكسان‌,1887,4080674,131770423540,31560,31500,32810,1250,3.96,32290,730,2.31,30100,33130,1399-9-15
215,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1872,51409800,1730702531660,33621,33670,33664,43,0.13,33665,44,0.13,33663,33673,1399-9-15
216,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,1864,5883701,491786413640,82260,82200,86350,4090,4.97,83580,1320,1.6,79000,86350,1399-9-15
217,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1862,25283278,424197134680,16090,15550,16890,800,4.97,16780,690,4.29,15550,16890,1399-9-15
218,سپاها,سيمان‌سپاهان‌,1862,12891085,124078333970,9320,8920,9780,460,4.94,9630,310,3.33,8920,9780,1399-9-15
219,تاصيكو,سرمايه گذاري صدرتامين,1853,20424444,240235750580,11290,10870,11850,560,4.96,11760,470,4.16,10870,11850,1399-9-15
220,غصينو,صنعتي مينو,1850,3944502,297379906935,72055,74900,75657,3602,5.0,75391,3336,4.63,73500,75657,1399-9-15
221,اپرداز,آتيه داده پرداز,1850,6752907,217968672856,31033,30765,32584,1551,5.0,32278,1245,4.01,30100,32584,1399-9-15
222,وسپه,سرمايه‌گذاري‌ سپه‌,1833,11764033,173344781560,14350,14200,15060,710,4.95,14740,390,2.72,13920,15060,1399-9-15
223,پكوير,كوير تاير,1800,5516801,105468263370,19270,18800,19280,10,0.05,19120,-150,-0.78,18310,19700,1399-9-15
224,شاراك,پتروشيمي شازند,1791,8110785,196018297640,24150,23050,24340,190,0.79,24170,20,0.08,23050,24790,1399-9-15
225,زفكا,كشت و دامداري فكا,1783,4110076,222849836341,51724,54300,54310,2586,5.0,54220,2496,4.83,53009,54310,1399-9-15
226,ميدكو,هلدينگ صنايع  معدني خاورميانه,1778,11032077,294628427011,26701,26713,26770,69,0.26,26707,6,0.02,26702,26800,1399-9-15
227,طلا,صندوق س.پشتوانه طلاي لوتوس,1771,1075469,91336773935,84511,84511,84321,-190,-0.22,84927,416,0.49,83764,85880,1399-9-15
228,وسبحان,سرمايه گذاري سبحان,1763,11984911,109587771051,8933,8870,9379,446,4.99,9144,211,2.36,8669,9379,1399-9-15
229,آپ,آسان پرداخت پرشين,1753,5388604,105413399670,18960,19500,19900,940,4.96,19560,600,3.16,18980,19900,1399-9-15
230,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1750,4542397,104478956850,21990,22280,23080,1090,4.96,23000,1010,4.59,22280,23080,1399-9-15
231,سنير,سيمان‌ سفيد ني‌ريز,1750,840953,75631638610,93730,90010,89050,-4680,-4.99,89940,-3790,-4.04,89050,95000,1399-9-15
232,پلاسك,پلاسكوكار,1729,11868224,103074335030,8370,8620,8780,410,4.9,8680,310,3.7,8300,8780,1399-9-15
233,شفارس,صنايع‌ شيميايي‌ فارس‌,1722,5445478,303982531900,53210,54230,55870,2660,5.0,55820,2610,4.91,54230,55870,1399-9-15
234,وبهمن,سرمايه‌گذاري‌بهمن‌,1685,12569318,256045155140,19460,19970,20430,970,4.98,20370,910,4.68,19460,20430,1399-9-15
235,شكربن,كربن‌ ايران‌,1679,1867706,168264402950,90660,91500,89920,-740,-0.82,90090,-570,-0.63,86220,93190,1399-9-15
236,وآرين,شركت توسعه اقتصادي آرين,1657,12155802,73495880389,6216,6031,6030,-186,-2.99,6046,-170,-2.73,6030,6180,1399-9-15
237,فجر,فولاد اميركبيركاشان,1641,1361197,87939204310,64720,62910,64750,30,0.05,64600,-120,-0.19,62910,65900,1399-9-15
238,وآوا,سرمايه گذاري آوا نوين,1633,10767149,176954419068,15856,16173,16648,792,4.99,16435,579,3.65,15300,16648,1399-9-15
239,حپارسا,توسعه حمل و نقل ريلي پارسيان,1632,2969032,102892972001,34891,34000,35140,249,0.71,34655,-236,-0.68,33147,36500,1399-9-15
240,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1623,7149759,149176414480,19990,20390,20980,990,4.95,20860,870,4.35,20210,20980,1399-9-15
241,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,1619,5072587,59129243540,11668,11950,11544,-124,-1.06,11657,-11,-0.09,11400,11950,1399-9-15
242,ختراكح,ح . ريخته‌گري‌ تراكتورسازي‌,1588,5291161,78189599270,13500,14810,14850,1350,10.0,14780,1280,9.48,14010,14850,1399-9-15
243,كهمدا,شيشه‌ همدان‌,1581,6187321,76780106480,12410,12350,12670,260,2.1,12410,0,0.0,11800,12700,1399-9-15
244,چافست,افست‌,1565,3995198,92464618650,23590,23000,22490,-1100,-4.66,23140,-450,-1.91,22420,24100,1399-9-15
245,شاوان,پالايش نفت لاوان,1563,1856147,211544581925,117845,112500,114740,-3105,-2.63,113970,-3875,-3.29,111953,119660,1399-9-15
246,بميلا,توسعه بازرگاني آهن وفولادميلاد,1555,6572850,139858890477,22270,22250,21500,-770,-3.46,21278,-992,-4.45,21157,22250,1399-9-15
247,آ س پ,آ.س.پ,1544,6209612,71477940647,11407,11250,11500,93,0.82,11511,104,0.91,11250,11770,1399-9-15
248,سپ,پرداخت الكترونيك سامان كيش,1543,2903213,51651103390,17330,17500,18050,720,4.15,17790,460,2.65,16700,18160,1399-9-15
249,شفن,پتروشيمي فناوران,1536,672634,201290805460,294190,286000,298770,4580,1.56,299260,5070,1.72,286000,308890,1399-9-15
250,غمينو,شركت صنايع غذايي مينو شرق,1518,7790822,101350927553,12607,12200,13237,630,5.0,13009,402,3.19,12000,13237,1399-9-15
251,حفارس,حمل و نقل بين المللي خليج فارس,1518,20397337,89539131180,4250,4200,4460,210,4.94,4390,140,3.29,4170,4460,1399-9-15
252,خوساز,محورسازان‌ايران‌خودرو,1502,13836388,106403512440,7430,7300,7800,370,4.98,7690,260,3.5,7200,7800,1399-9-15
253,پكرمان,گروه‌ صنعتي‌ بارز,1497,4578131,155973429750,32590,34210,34210,1620,4.97,34070,1480,4.54,32800,34210,1399-9-15
254,ولبهمن,شركت بهمن ليزينگ,1493,37985722,396957255196,9954,10451,10451,497,4.99,10450,496,4.98,10353,10451,1399-9-15
255,كهمداح,ح . شيشه‌ همدان‌,1480,7323789,81111459780,11040,10980,11190,150,1.36,11080,40,0.36,10450,11400,1399-9-15
256,سكرد,سيمان كردستان,1473,7289758,68070901690,9240,8820,9290,50,0.54,9340,100,1.08,8820,9550,1399-9-15
257,حريل,ريل پردازسير,1466,17560075,75072640546,4120,3953,4326,206,5.0,4275,155,3.76,3953,4326,1399-9-15
258,حآسا,آسيا سير ارس,1464,4996705,120965772192,23304,23020,24469,1165,5.0,24209,905,3.88,23020,24469,1399-9-15
259,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,1457,5596232,258843003930,42140,45650,46350,4210,9.99,46250,4110,9.75,45020,46350,1399-9-15
260,شبهرن,نفت‌ بهران‌,1449,1898135,120634877140,62120,61010,63600,1480,2.38,63550,1430,2.3,61010,64490,1399-9-15
261,سرچشمه,سرمايه گذاري مس سرچشمه,1445,7762079,67797685282,8587,8250,8999,412,4.8,8734,147,1.71,8250,9000,1399-9-15
262,ختور,رادياتور ايران‌,1443,4236040,170288403730,38580,39100,40500,1920,4.98,40200,1620,4.2,38200,40500,1399-9-15
263,بورس,بورس اوراق بهادار تهران,1441,3308832,192732210420,56540,54420,59360,2820,4.99,58250,1710,3.02,54420,59360,1399-9-15
264,تيپيكو,سرمايه گذاري دارويي تامين,1430,3550638,215552853400,58190,60000,61090,2900,4.98,60710,2520,4.33,56510,61090,1399-9-15
265,خريخت,صنايع‌ريخته‌گري‌ايران‌,1425,30716241,130455370800,4110,4000,4310,200,4.87,4250,140,3.41,4000,4310,1399-9-15
266,غگرجي,بيسكويت‌  گرجي‌,1411,2982184,106222630460,35860,35860,36040,180,0.5,35620,-240,-0.67,34070,36690,1399-9-15
267,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,1407,14042195,207269753930,14080,14720,14780,700,4.97,14760,680,4.83,14400,14780,1399-9-15
268,رتاپح,ح.تجارت الكترونيك پارسيان,1391,7933732,40790546030,4970,5000,5200,230,4.63,5140,170,3.42,4960,5280,1399-9-15
269,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,1385,1828162,77946193550,42360,42430,42990,630,1.49,42640,280,0.66,40500,43900,1399-9-15
270,خراسان,پتروشيمي خراسان,1382,1255599,98374763880,76250,76250,80060,3810,5.0,78350,2100,2.75,73210,80060,1399-9-15
271,جم پيلن,پلي پروپيلن جم - جم پيلن,1376,3277149,298306628640,87370,88240,91730,4360,4.99,91030,3660,4.19,87370,91730,1399-9-15
272,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1366,38155633,253912256650,6360,6270,6670,310,4.87,6650,290,4.56,6110,6670,1399-9-15
273,وسديد,گروه ‌صنعتي‌سديد,1364,9411427,192405258323,19889,19310,20485,596,3.0,20444,555,2.79,19310,20485,1399-9-15
274,ثنظام,س. ساختماني نظام مهندسي ايران,1340,2757380,114814252907,40575,40570,41792,1217,3.0,41639,1064,2.62,40000,41792,1399-9-15
275,دفارا,داروسازي‌ فارابي‌,1335,2085419,148416249640,68280,68310,71690,3410,4.99,71170,2890,4.23,68280,71690,1399-9-15
276,حتوكا,حمل‌ونقل‌توكا,1332,5965922,116564398940,18720,19250,19650,930,4.97,19540,820,4.38,18910,19650,1399-9-15
277,شتوكا,توكا رنگ فولاد سپاهان,1328,1598966,65327397920,40621,38610,41440,819,2.02,40856,235,0.58,38590,41949,1399-9-15
278,واميد,گروه مديريت سرمايه گذاري اميد,1322,5142002,200864691220,38100,36810,39800,1700,4.46,39060,960,2.52,36810,39890,1399-9-15
279,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1300,2325493,74848146380,32300,30710,31780,-520,-1.61,32190,-110,-0.34,30700,33890,1399-9-15
280,وصنا,گروه‌صنايع‌بهشهرايران‌,1289,7951645,112642810890,14180,13510,14310,130,0.92,14170,-10,-0.07,13480,14500,1399-9-15
281,شپديس,پتروشيمي پرديس,1289,1798534,203596817910,112120,114690,112400,280,0.25,113200,1080,0.96,110000,117600,1399-9-15
282,خكاوه,سايپا ديزل,1288,18428835,89609011144,4738,4880,4880,142,3.0,4862,124,2.62,4760,4880,1399-9-15
283,جم,پتروشيمي جم,1277,11264811,549131282780,46670,44480,49000,2330,4.99,48750,2080,4.46,44480,49000,1399-9-15
284,غپاك,لبنيات‌ پاك‌,1255,6630685,100890884980,14580,14790,15300,720,4.94,15220,640,4.39,14790,15300,1399-9-15
285,ساروم,سيمان‌اروميه‌,1242,2765277,76027167640,26290,26980,27600,1310,4.98,27490,1200,4.56,26600,27600,1399-9-15
286,لوتوس,تامين سرمايه لوتوس پارسيان,1241,5185674,78209969940,15640,15170,15190,-450,-2.88,15080,-560,-3.58,14860,15550,1399-9-15
287,دلقما,دارويي‌ لقمان‌,1237,3622390,117850601400,31300,29860,32860,1560,4.98,32530,1230,3.93,29860,32860,1399-9-15
288,بشهاب,لامپ‌  پارس‌ شهاب‌,1234,1384745,91204383350,64900,66200,68140,3240,4.99,65860,960,1.48,61670,68140,1399-9-15
289,ضخود1044,اختيارخ خودرو-4000-1399/10/07,1232,44979,22119236000,462,460,514,52,11.26,492,30,6.49,419,523,1399-9-15
290,تكنو,تكنوتار,1226,3626223,49826150980,13650,13020,13710,60,0.44,13740,90,0.66,13020,14000,1399-9-15
291,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,1216,981743,54000410425,56251,55000,54700,-1551,-2.76,55005,-1246,-2.22,54564,56999,1399-9-15
292,واعتبار,سرمايه گذاري اعتبار ايران,1215,12546707,76170560780,6060,6280,5960,-100,-1.65,6070,10,0.17,5770,6280,1399-9-15
293,وگستر,گسترش سرمايه گذاري ايرانيان,1213,4494608,112775771913,24151,23700,25358,1207,5.0,25091,940,3.89,23300,25358,1399-9-15
294,پارس,پتروشيمي پارس,1208,1545570,258096913900,166820,166990,168000,1180,0.71,166990,170,0.1,160410,170000,1399-9-15
295,دپارس,پارس‌ دارو,1203,810873,85148984440,103640,99300,105000,1360,1.31,105010,1370,1.32,99100,108500,1399-9-15
296,رتاپ,تجارت الكترونيك  پارسيان,1197,7686228,55961260970,7030,7030,7380,350,4.98,7280,250,3.56,7000,7380,1399-9-15
297,كسرام,پارس‌ سرام‌,1192,7212552,63965591300,8450,8870,8870,420,4.97,8870,420,4.97,8780,8870,1399-9-15
298,فرآور,فرآوري‌موادمعدني‌ايران‌,1190,4962582,120924423650,23280,24350,24440,1160,4.98,24370,1090,4.68,23500,24440,1399-9-15
299,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,1190,1452747,47279027280,31500,31500,32960,1460,4.63,32340,840,2.67,30000,33000,1399-9-15
300,فباهنر,مس‌ شهيدباهنر,1181,1380674,76565194280,55860,55470,55840,-20,-0.04,55450,-410,-0.73,53640,56900,1399-9-15
301,دابور,داروسازي‌ ابوريحان‌,1178,3789000,187585638330,47290,48380,49650,2360,4.99,49510,2220,4.69,47290,49650,1399-9-15
302,اتكاي,بيمه اتكايي ايرانيان,1177,7803530,124129220092,15153,15900,15910,757,5.0,15907,754,4.98,15650,15910,1399-9-15
303,غشهد,شهد ايران ‌,1152,6847372,46943017190,6610,6550,6940,330,4.99,6830,220,3.33,6550,6940,1399-9-15
304,آوا,صندوق س.سهام آواي معيار-س,1148,6113196,57615535246,9284,9151,9547,263,2.83,9425,141,1.52,9150,9547,1399-9-15
305,خمحور,توليدمحورخودرو,1148,2150797,146344681620,64850,68090,68090,3240,5.0,68040,3190,4.92,64900,68090,1399-9-15
306,اتكام,شركت بيمه اتكايي امين,1138,7316938,50395813603,6891,6620,6910,19,0.28,6888,-3,-0.04,6601,7040,1399-9-15
307,عيار,صندوق س. پشتوانه طلاي مفيد,1103,1852371,53424249892,28557,29001,28633,76,0.27,28841,284,0.99,28590,29190,1399-9-15
308,خصدرا,صنعتي‌ دريايي‌ ايران‌,1100,12677254,71880030180,5845,5670,5670,-175,-2.99,5670,-175,-2.99,5670,5670,1399-9-15
309,كفرآور,فرآورده هاي سيمان شرق,1097,5368852,97079541549,18575,18047,18329,-246,-1.32,18082,-493,-2.65,18018,18575,1399-9-15
310,سدبير,س. تدبيرگران فارس وخوزستان,1096,2555492,105818150010,40057,39989,42059,2002,5.0,41408,1351,3.37,38200,42059,1399-9-15
311,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1096,4799194,174002572660,34700,35100,36430,1730,4.99,36260,1560,4.5,34630,36430,1399-9-15
312,سمگا,گروه سرمايه گذاري ميراث فرهنگي,1096,9347568,221369105376,22555,23682,23682,1127,5.0,23682,1127,5.0,23682,23682,1399-9-15
313,ثنوسا,نوسازي‌وساختمان‌تهران‌,1090,13649923,165072091190,11600,11990,12180,580,5.0,12090,490,4.22,11420,12180,1399-9-15
314,لكما,كارخانجات‌مخابراتي‌ايران‌,1086,4838245,45024707970,9593,9306,9306,-287,-2.99,9306,-287,-2.99,9306,9306,1399-9-15
315,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1080,5229798,68077552130,13040,12790,13100,60,0.46,13020,-20,-0.15,12500,13290,1399-9-15
316,دتوليد,داروسازي توليد دارو,1078,3791250,125461404128,32075,30770,33678,1603,5.0,33092,1017,3.17,30770,33678,1399-9-15
317,كاذر,فرآورده‌هاي‌نسوزآذر,1071,2946752,56929904870,19040,18210,19560,520,2.73,19320,280,1.47,18210,19760,1399-9-15
318,فلوله,لوله‌وماشين‌سازي‌ايران‌,1053,6750451,166268051680,23490,23500,24660,1170,4.98,24630,1140,4.85,23500,24660,1399-9-15
319,كساپا,سايپاشيشه‌,1045,2953835,78421566310,26890,25550,26980,90,0.33,26550,-340,-1.26,25550,27500,1399-9-15
320,دانا,بيمه دانا,1044,14105111,104445957830,7170,7100,7520,350,4.88,7400,230,3.21,6940,7520,1399-9-15
321,كمينا,شيشه سازي مينا,1042,2597101,101172290737,37549,37500,39426,1877,5.0,38956,1407,3.75,37000,39426,1399-9-15
322,پرديس,سرمايه گذاري پرديس,1041,5968687,45035421050,7510,7400,7650,140,1.86,7540,30,0.4,7210,7750,1399-9-15
323,فسپا,گروه‌صنعتي‌سپاهان‌,1033,2567443,118364864660,44630,45070,46860,2230,5.0,46100,1470,3.29,43910,46860,1399-9-15
324,شدوص,دوده‌ صنعتي‌ پارس‌,1033,3000705,73944827370,23520,24230,24690,1170,4.97,24640,1120,4.76,23950,24690,1399-9-15
325,لخزر,پارس‌ خزر,1025,235161,42329352680,181030,178000,175000,-6030,-3.33,180150,-880,-0.49,174500,184000,1399-9-15
326,غچين,كشت‌ و صنعت‌ چين‌ چين,1004,1109655,58907255460,52350,52500,52930,580,1.11,53090,740,1.41,50200,54300,1399-9-15
327,افرا,افرانت,1001,1557862,76467998456,47672,47760,50055,2383,5.0,49085,1413,2.96,47100,50055,1399-9-15
328,فولاژ,فولاد آلياژي ايران,995,1465325,40266855120,26930,27390,27900,970,3.6,27270,340,1.26,26310,28000,1399-9-15
329,زكوثر,سرمايه گذاري كشاورزي كوثر,987,3385181,83965953450,23790,24400,24970,1180,4.96,24800,1010,4.25,24000,24970,1399-9-15
330,ثشرق,سرمايه گذاري مسكن شمال شرق,984,17240059,96473497040,5360,5250,5620,260,4.85,5600,240,4.48,5250,5620,1399-9-15
331,غپينو,پارس‌ مينو,980,11819211,95302962010,7720,7990,8100,380,4.92,8060,340,4.4,7810,8100,1399-9-15
332,دتماد,توليدمواداوليه‌داروپخش‌,974,1007303,55413029660,53410,53300,55980,2570,4.81,55010,1600,3.0,51850,56000,1399-9-15
333,تابا,تابان نيرو سپاهان,974,1668326,52623193343,30798,31510,31721,923,3.0,31543,745,2.42,30800,31721,1399-9-15
334,وسلرستا,شركت س استان لرستان,973,28900221,27338340220,940,960,940,0,0.0,940,0,0.0,910,980,1399-9-15
335,چفيبر,فيبر ايران‌,972,7386276,50943332480,6810,6530,7010,200,2.94,6900,90,1.32,6530,7090,1399-9-15
336,كنور,توسعه معدني و صنعتي صبانور,969,3229647,155728873550,46500,46800,48820,2320,4.99,48220,1720,3.7,45500,48820,1399-9-15
337,درازك,دارويي‌ رازك‌,968,4308446,193499927730,42920,41350,45060,2140,4.99,44910,1990,4.64,41350,45060,1399-9-15
338,شگل,گلتاش‌,964,2397588,66137888930,27450,27460,28400,950,3.46,27590,140,0.51,26500,28690,1399-9-15
339,فالوم,آلومتك‌,960,2670920,61302312672,23603,23730,22980,-623,-2.64,22952,-651,-2.76,22895,23730,1399-9-15
340,شخارك,پتروشيمي‌ خارك‌,954,2133881,101152156890,45890,45860,47880,1990,4.34,47370,1480,3.23,45100,48180,1399-9-15
341,فايرا,آلومينيوم‌ايران‌,948,5365355,141604852470,25210,26240,26470,1260,5.0,26390,1180,4.68,24500,26470,1399-9-15
342,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,942,5535911,111543808110,19390,19610,20350,960,4.95,20150,760,3.92,19160,20350,1399-9-15
343,پسهند,صنايع‌ لاستيكي‌  سهند,935,1381736,63775332360,44150,45990,46300,2150,4.87,46160,2010,4.55,45000,46350,1399-9-15
344,هاي وب,داده گسترعصرنوين-هاي وب,932,4370034,136257660120,29700,31180,31180,1480,4.98,31180,1480,4.98,31180,31180,1399-9-15
345,پرداخت,به پرداخت ملت,925,1896711,93268794910,47060,47120,49410,2350,4.99,49170,2110,4.48,46500,49410,1399-9-15
346,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,916,4084158,83735728620,19610,20470,20590,980,5.0,20500,890,4.54,19800,20590,1399-9-15
347,وليز,ليزينگ‌ايران‌,916,7070001,68373369410,9320,9180,9780,460,4.94,9670,350,3.76,9180,9780,1399-9-15
348,بفجر,فجر انرژي خليج فارس,909,2738746,86088068250,31010,31000,31550,540,1.74,31430,420,1.35,30410,32000,1399-9-15
349,خپويش,سازه‌ پويش‌,902,1011050,36297306440,36360,35110,35500,-860,-2.37,36020,-340,-0.94,34680,37000,1399-9-15
350,دالبر,البرزدارو,900,3047661,73540577550,23120,22910,24270,1150,4.97,24130,1010,4.37,22910,24270,1399-9-15
351,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,898,4500672,47798795430,10230,10120,10740,510,4.99,10590,360,3.52,9990,10740,1399-9-15
352,فپنتا,سپنتا,892,330986,108449104550,324450,330450,328000,3550,1.09,327650,3200,0.99,319600,330450,1399-9-15
353,اوان,مبين وان كيش,890,1997238,132858775667,68655,68655,65223,-3432,-5.0,66521,-2134,-3.11,65223,68655,1399-9-15
354,غدشت,دشت‌ مرغاب‌,887,209466,54022863160,266000,253000,255010,-10990,-4.13,257910,-8090,-3.04,252700,272000,1399-9-15
355,زكشت,كشاورزي مكانيزه اصفهان كشت,883,1765093,55938962910,30287,31000,31801,1514,5.0,31692,1405,4.64,30390,31801,1399-9-15
356,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,881,388844,71187104210,181120,178300,184770,3650,2.02,183070,1950,1.08,178000,185200,1399-9-15
357,فسازان,غلتك سازان سپاهان,878,3037236,99005095180,31560,32000,33130,1570,4.97,32600,1040,3.3,30010,33130,1399-9-15
358,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,875,5994277,108338611770,17380,17200,18240,860,4.95,18070,690,3.97,17200,18240,1399-9-15
359,غبشهر,صنعتي‌ بهشهر,870,4500965,132640710440,28440,27900,29860,1420,4.99,29470,1030,3.62,27600,29860,1399-9-15
360,وخاور,بانك خاورميانه,863,3733646,40325242810,10830,10420,10910,80,0.74,10810,-20,-0.18,10420,10940,1399-9-15
361,سمازن,سيمان‌مازندران‌,857,5709611,61459430730,10340,10420,10850,510,4.93,10760,420,4.06,10390,10850,1399-9-15
362,وپسا,س. پتروشيمي ساختمان  خليج فارس,857,15828113,62947789032,3864,3979,3979,115,2.98,3977,113,2.92,3870,3979,1399-9-15
363,كاذرح,ح . فرآورده‌هاي‌نسوزآذر,856,2339635,38588991820,16680,15990,16520,-160,-0.96,16490,-190,-1.14,15990,16900,1399-9-15
364,فاما,صنعتي‌ آما,849,1940319,53666946180,26630,27000,27960,1330,4.99,27660,1030,3.87,25850,27960,1399-9-15
365,غفارس,شير پاستوريزه پگاه فارس,849,2282813,21261816023,9319,9050,9370,51,0.55,9317,-2,-0.02,9030,9498,1399-9-15
366,پارسيان,بيمه پارسيان,845,4270906,66250840730,15350,16000,15390,40,0.26,15510,160,1.04,14690,16100,1399-9-15
367,غگلپا,شير پاستوريزه پگاه گلپايگان,844,574584,40508039119,71158,69978,72450,1292,1.82,70620,-538,-0.76,67601,73000,1399-9-15
368,دزهراوي,داروسازي‌زهراوي‌,833,5441178,68886287220,12090,12120,12690,600,4.96,12660,570,4.71,12120,12690,1399-9-15
369,كاردان,صندوق س تجارت شاخصي كاردان,832,537717,100214203220,183870,180220,188300,4430,2.41,186370,2500,1.36,180220,189400,1399-9-15
370,دلر,داروسازي‌ اكسير,828,543598,61520208660,111660,112780,115890,4230,3.79,113170,1510,1.35,106080,116500,1399-9-15
371,بخاور,بيمه زندگي خاورميانه,826,6263627,59756646193,9129,9450,9585,456,5.0,9540,411,4.5,9200,9585,1399-9-15
372,بالبر,كابل‌ البرز,821,1757668,42227408060,23710,24510,23980,270,1.14,23970,260,1.1,23500,24660,1399-9-15
373,ولانا,شركت ليزينگ آريا دانا,814,1507612,29021563011,19255,19825,19500,245,1.27,19250,-5,-0.03,18678,19825,1399-9-15
374,غشاذر,پگاه‌آذربايجان‌غربي‌,811,1814506,38939081930,20640,21670,21670,1030,4.99,21250,610,2.96,20690,21670,1399-9-15
375,دامين,داروسازي‌ امين‌,811,4337135,64178376730,14210,14500,14920,710,5.0,14800,590,4.15,13900,14920,1399-9-15
