,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
182,غپآذر,شير پگاه آذربايجان شرقي,453,425045,28334100288,67687,68500,66334,-1353,-2.0,67096,-591,-0.87,66334,68500,1399-12-3
183,هرمز,فولاد هرمزگان جنوب,453,4191511,53747454976,13064,13340,12803,-261,-2.0,12952,-112,-0.86,12803,13340,1399-12-3
184,مداران,داده‌پردازي‌ايران‌,452,1583929,41920387320,26770,27640,26240,-530,-1.98,26520,-250,-0.93,26240,27640,1399-12-3
185,سبزوا,سيمان لار سبزوار,451,5335429,20824679132,3982,3903,3903,-79,-1.98,3950,-32,-0.8,3903,3930,1399-12-3
186,ذوب,سهامي ذوب آهن  اصفهان,450,5968986,24753384942,4231,4147,4147,-84,-1.99,4211,-20,-0.47,4147,4147,1399-12-3
187,شاوان,پالايش نفت لاوان,448,1196423,95196378613,80974,79355,80000,-974,-1.2,79567,-1407,-1.74,79355,80999,1399-12-3
188,نوين,بيمه نوين,446,5795656,37320384930,6570,6440,6439,-131,-1.99,6469,-101,-1.54,6439,6500,1399-12-3
189,وثنو,سرمايه گذاري ساختماني نوين,440,1131367,19048711612,17661,17507,16778,-883,-5.0,16837,-824,-4.67,16778,17507,1399-12-3
190,زدشت,كشت و صنعت دشت خرم دره,439,956716,29713872428,31689,31056,31056,-633,-2.0,31299,-390,-1.23,31056,31570,1399-12-3
191,وخاور,بانك خاورميانه,438,6345985,58007356970,9320,9140,9140,-180,-1.93,9140,-180,-1.93,9140,9230,1399-12-3
192,فوكا,فولاد كاويان,436,6793693,89152321020,13385,13118,13130,-255,-1.91,13123,-262,-1.96,13118,13340,1399-12-3
193,وآفري,بيمه كارآفرين,434,5939340,114373870380,19649,19257,19257,-392,-2.0,19257,-392,-2.0,19257,19257,1399-12-3
194,تاصيكو,سرمايه گذاري صدرتامين,433,6115004,60543489150,10100,9900,9900,-200,-1.98,10000,-100,-0.99,9900,9930,1399-12-3
195,شلعاب,لعابيران‌,432,3173967,61257563100,18210,19300,19300,1090,5.99,19300,1090,5.99,19300,19300,1399-12-3
196,داوه,داروسازي آوه سينا,428,1178575,23782340940,20501,20520,20091,-410,-2.0,20348,-153,-0.75,20091,21000,1399-12-3
197,ولغدر,ليزينگ‌خودروغدير,427,2492929,57262579130,23430,22970,22970,-460,-1.96,22970,-460,-1.96,22970,22970,1399-12-3
198,آساس,صندوق س.آسمان آرماني سهام-س,425,591005,90958965568,159457,158501,154000,-5457,-3.42,153906,-5551,-3.48,153079,158501,1399-12-3
199,دسانكو,داروسازي سبحان انكولوژي,424,1142948,17111245649,15197,14930,14894,-303,-1.99,15117,-80,-0.53,14894,15500,1399-12-3
200,زرين,صندوق س. سهام زرين كوروش-س,423,599040,5844107713,9975,9785,9750,-225,-2.26,9756,-219,-2.2,9650,9980,1399-12-3
201,وبصادر,بانك صادرات ايران,422,8559030,21568755600,2570,2520,2520,-50,-1.95,2560,-10,-0.39,2520,2520,1399-12-3
202,ولتجار,واسپاري تجارت وسرمايه ايرانيان,422,1688368,13205826206,7854,7956,7866,12,0.15,7832,-22,-0.28,7750,7957,1399-12-3
203,وبملت,بانك ملت,421,4627740,17816799000,3920,3850,3850,-70,-1.79,3910,-10,-0.26,3850,3850,1399-12-3
204,ساراب,سيمان‌ داراب‌,421,3371887,55547413470,16760,16430,16430,-330,-1.97,16470,-290,-1.73,16430,16850,1399-12-3
205,واميد,گروه مديريت سرمايه گذاري اميد,418,1073926,39809103360,37440,37880,36700,-740,-1.98,37320,-120,-0.32,36700,37980,1399-12-3
206,سيدكو,سرمايه گذاري توسعه صنايع سيمان,414,6448801,40425763160,6380,6270,6260,-120,-1.88,6290,-90,-1.41,6260,6450,1399-12-3
207,جم پيلن,پلي پروپيلن جم - جم پيلن,413,656482,42915327520,66680,65360,65350,-1330,-1.99,65610,-1070,-1.6,65350,66660,1399-12-3
208,ثتوسا,س.توسعه و عمران استان اردبيل,413,547987,24762177399,46084,45163,45163,-921,-2.0,45188,-896,-1.94,45163,46000,1399-12-3
209,آكورد,صندوق س. آرمان آتي كوثر-د,408,5193556,160164654255,30824,30845,30834,10,0.03,30839,15,0.05,30834,30878,1399-12-3
210,تصميم,صندوق س با درآمد ثابت تصميم,401,4139634,65001945182,15696,15703,15699,3,0.02,15702,6,0.04,15697,15707,1399-12-3
211,حفاري,حفاري شمال,399,4198029,49536742200,12040,11800,11800,-240,-1.99,11800,-240,-1.99,11800,11800,1399-12-3
212,اطلس,صندوق س.توسعه اندوخته آينده-س,395,228536,44206031790,196179,198000,192200,-3979,-2.03,193431,-2748,-1.4,189900,198600,1399-12-3
213,اميد,تامين سرمايه اميد,390,5720008,47018465760,7760,8220,8220,460,5.93,8160,400,5.15,8220,8220,1399-12-3
214,وثخوز,سرمايه گذاري و توسعه خوزستان,390,586885,51351663640,91977,91000,87379,-4598,-5.0,87499,-4478,-4.87,87379,91000,1399-12-3
215,ياقوت,صندوق س ياقوت آگاه-ثابت,376,4133516,49325197050,11920,11926,11939,19,0.16,11933,13,0.11,11924,11944,1399-12-3
216,اتكام,شركت بيمه اتكايي امين,372,3560636,18233756670,5217,5196,5113,-104,-1.99,5181,-36,-0.69,5113,5196,1399-12-3
217,فاما,صنعتي‌ آما,367,2005441,43299144200,22030,21590,21590,-440,-2.0,21640,-390,-1.77,21590,21890,1399-12-3
218,شپديس,پتروشيمي پرديس,364,958205,87037979690,92670,91050,90820,-1850,-2.0,91010,-1660,-1.79,90820,92000,1399-12-3
219,زشگزا,شير و گوشت زاگرس شهركرد,360,1493318,12804226277,8715,8547,8541,-174,-2.0,8678,-37,-0.42,8541,8880,1399-12-3
220,پيزد,مجتمع صنايع لاستيك يزد,358,266711,18897541194,72299,70854,70854,-1445,-2.0,71735,-564,-0.78,70854,70854,1399-12-3
221,افران,صندوق س افرا نماد پايدار-ثابت,358,10595680,134953428396,12727,12742,12740,13,0.1,12737,10,0.08,12731,12743,1399-12-3
222,فخوز,فولاد  خوزستان,356,2465223,31407072020,12990,12740,12740,-250,-1.92,12920,-70,-0.54,12740,12750,1399-12-3
223,سهرمز,سيمان‌هرمزگان‌,346,527391,12680800380,24430,24460,24190,-240,-0.98,24330,-100,-0.41,23950,25200,1399-12-3
224,شساخت,مهندسي و ساختمان صنايع نفت,345,1269230,49931889046,38228,39370,39374,1146,3.0,39340,1112,2.91,37810,39374,1399-12-3
225,شاراك,پتروشيمي شازند,342,2281594,51501634720,23030,22580,22570,-460,-2.0,22710,-320,-1.39,22570,22700,1399-12-3
226,پرديس,سرمايه گذاري پرديس,341,3420206,22263256090,6630,6500,6500,-130,-1.96,6570,-60,-0.9,6500,6600,1399-12-3
227,سدشت,صنايع سيمان دشتستان,339,531153,27510260990,48990,51920,51920,2930,5.98,50440,1450,2.96,49100,51920,1399-12-3
228,كاريس,صندوق س.سپهر كاريزما-س,339,3085277,31702135573,10596,10500,10173,-423,-3.99,10275,-321,-3.03,10173,10500,1399-12-3
229,سمتاز,سيمان ممتازان كرمان,335,5590932,109206248625,19927,19631,19529,-398,-2.0,19533,-394,-1.98,19529,20000,1399-12-3
230,عيار,صندوق س. پشتوانه طلاي مفيد,335,389897,10904588970,28573,28000,28000,-573,-2.01,27968,-605,-2.12,27700,28180,1399-12-3
231,بكهنوج,توليد برق ماهتاب كهنوج,328,8713195,16322616595,1911,1873,1873,-38,-1.99,1898,-13,-0.68,1873,1897,1399-12-3
232,قزوين,كارخانجات‌ قند قزوين‌,327,1103151,44498686590,40150,39350,39350,-800,-1.99,40320,170,0.42,39350,40990,1399-12-3
233,رمپنا,گروه مپنا (سهامي عام),318,3787657,62822656420,16910,16580,16580,-330,-1.95,16740,-170,-1.01,16580,16870,1399-12-3
234,دلر,داروسازي‌ اكسير,309,342558,12291257970,36220,35500,36010,-210,-0.58,36140,-80,-0.22,35500,36450,1399-12-3
235,تپولا,مهندسي مرآت پولاد,308,1230058,46012826031,37973,37215,37214,-759,-2.0,37407,-566,-1.49,37214,38354,1399-12-3
236,شيران,س. صنايع‌شيميايي‌ايران,298,1089322,30555742760,28620,28050,28050,-570,-1.99,28440,-180,-0.63,28050,28080,1399-12-3
237,بجهرم,توسعه مولد نيروگاهي جهرم,297,4544953,13434881068,3016,2956,2956,-60,-1.99,2999,-17,-0.56,2956,2956,1399-12-3
238,سايرا,ايرانيت‌,290,276161,12979829920,47593,46642,46642,-951,-2.0,47001,-592,-1.24,46642,48544,1399-12-3
239,كرمان,س. توسعه و عمران استان كرمان,289,228038,11096785156,49655,48662,48662,-993,-2.0,49426,-229,-0.46,48662,48662,1399-12-3
240,شبصير,توليدات پتروشيمي قائد بصير,287,158587,13986311514,89876,88170,88079,-1797,-2.0,89393,-483,-0.54,88079,89810,1399-12-3
241,پارس,پتروشيمي پارس,287,675390,86953813470,131360,128760,128740,-2620,-1.99,129030,-2330,-1.77,128740,130000,1399-12-3
242,شپاس,نفت پاسارگاد,285,1811576,38938331031,21927,21811,21489,-438,-2.0,21578,-349,-1.59,21489,21926,1399-12-3
243,ساربيل,سيمان آرتا اردبيل,284,465177,24330934250,53210,52350,52150,-1060,-1.99,52750,-460,-0.86,52150,54000,1399-12-3
244,وبانك,سرمايه گذاري گروه توسعه ملي,280,4466401,35820536020,8180,8020,8020,-160,-1.96,8110,-70,-0.86,8020,8020,1399-12-3
245,قشير,قند شيروان قوچان و بجنورد,280,754643,19820991444,26799,26264,26264,-535,-2.0,26580,-219,-0.82,26264,26600,1399-12-3
246,ثاخت,بين‌المللي‌توسعه‌ساختمان,276,4285755,12385831950,2940,2890,2890,-50,-1.7,2930,-10,-0.34,2890,2890,1399-12-3
247,غشاذر,پگاه‌آذربايجان‌غربي‌,275,2425654,23017427620,9260,9060,9600,340,3.67,9470,210,2.27,9000,9600,1399-12-3
248,كنور,توسعه معدني و صنعتي صبانور,272,866184,37420612790,44030,44000,43150,-880,-2.0,43420,-610,-1.39,43150,44000,1399-12-3
249,كگهر,سنگ آهن گهرزمين,272,443816,20307517725,46616,46615,45683,-933,-2.0,46468,-148,-0.32,45683,46615,1399-12-3
250,كپرور,فرآوري زغال سنگ پروده طبس,271,441083,18142770593,41970,41131,41131,-839,-2.0,41654,-316,-0.75,41131,41966,1399-12-3
251,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,268,6508816,20763123040,3250,3190,3190,-60,-1.85,3230,-20,-0.62,3190,3190,1399-12-3
252,كاما,باما,265,913210,13506375900,15090,14790,14790,-300,-1.99,15020,-70,-0.46,14790,14790,1399-12-3
253,بترانس,ايران‌ ترانسفو,264,4906910,14279108100,2960,2910,2910,-50,-1.69,2950,-10,-0.34,2910,2910,1399-12-3
254,تسه9907,امتياز تسهيلات مسكن مهر99,263,3661,2156493769,617177,586319,586997,-30180,-4.89,589045,-28132,-4.56,586319,620000,1399-12-3
255,خلنت,لنت‌ ترمزايران‌,262,111583,10422629230,95250,93360,93350,-1900,-1.99,94860,-390,-0.41,93350,95240,1399-12-3
256,ودي,بيمه  دي,259,836293,19828053682,24128,23650,23646,-482,-2.0,23962,-166,-0.69,23646,23998,1399-12-3
257,ومهان,گروه توسعه مالي مهر آيندگان,259,1421877,18048551730,12915,12671,12657,-258,-2.0,12836,-79,-0.61,12657,12890,1399-12-3
258,فن آوا,گروه فن آوا,257,1318444,26862344491,20774,20371,20359,-415,-2.0,20374,-400,-1.93,20359,20738,1399-12-3
259,فايرا,آلومينيوم‌ايران‌,257,776566,20448368790,26830,27000,26300,-530,-1.98,26640,-190,-0.71,26300,27000,1399-12-3
260,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,255,2325030,27877354080,12230,11990,11990,-240,-1.96,12090,-140,-1.14,11990,12230,1399-12-3
261,پارسان,گسترش نفت و گاز پارسيان,245,2907400,54493945650,19120,18940,18740,-380,-1.99,18940,-180,-0.94,18740,18990,1399-12-3
262,شخارك,پتروشيمي‌ خارك‌,245,651504,27455178690,43000,42140,42140,-860,-2.0,42760,-240,-0.56,42140,42300,1399-12-3
263,سپاها,سيمان‌سپاهان‌,243,2038552,18356196970,9180,9160,9000,-180,-1.96,9110,-70,-0.76,9000,9160,1399-12-3
264,تماوند,تامين سرمايه دماوند,240,2130100,34525457943,17056,16250,16204,-852,-5.0,16208,-848,-4.97,16204,17000,1399-12-3
265,لبوتان,گروه‌صنعتي‌بوتان‌,238,277791,18478674930,67870,66520,66520,-1350,-1.99,67370,-500,-0.74,66520,66550,1399-12-3
266,ثبهساز,بهساز كاشانه تهران,238,3192377,7661704800,2440,2400,2400,-40,-1.64,2430,-10,-0.41,2400,2400,1399-12-3
267,سشرق,سيمان‌ شرق‌,237,2826237,19868446110,7170,7030,7030,-140,-1.95,7110,-60,-0.84,7030,7030,1399-12-3
268,تيپيكو,سرمايه گذاري دارويي تامين,237,559709,24564116390,44770,43880,43880,-890,-1.99,44490,-280,-0.63,43880,44500,1399-12-3
269,واعتبار,سرمايه گذاري اعتبار ايران,237,2593259,24454772930,9620,9430,9430,-190,-1.98,9530,-90,-0.94,9430,9490,1399-12-3
270,زر,صندوق س.پشتوانه سكه طلاي زر,236,186683,9052810948,49388,48000,48400,-988,-2.0,48493,-895,-1.81,48000,49199,1399-12-3
271,زگلدشت,كشت و دام گلدشت نمونه اصفهان,234,276571,12568866856,46371,45444,45444,-927,-2.0,46131,-240,-0.52,45444,45850,1399-12-3
272,شپاكسا,پاكسان‌,229,688353,19734466590,29240,28770,28660,-580,-1.98,29010,-230,-0.79,28660,28770,1399-12-3
273,وخارزم,سرمايه گذاري خوارزمي,229,833700,7169820000,8770,8600,8600,-170,-1.94,8740,-30,-0.34,8600,8600,1399-12-3
274,فروس,فروسيليس‌ ايران‌,229,1523390,7376077170,4930,4850,4840,-90,-1.83,4920,-10,-0.2,4840,4860,1399-12-3
275,فسرب,ملي‌ سرب‌وروي‌ ايران‌,227,104766,8959525610,87250,85600,85510,-1740,-1.99,86930,-320,-0.37,85510,85600,1399-12-3
276,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,227,3243241,37686460420,11850,11620,11620,-230,-1.94,11770,-80,-0.68,11620,11620,1399-12-3
277,بفجر,فجر انرژي خليج فارس,227,616947,14270325490,23590,23890,23120,-470,-1.99,23480,-110,-0.47,23120,23890,1399-12-3
278,گكوثر,هتل پارسيان كوثر اصفهان,226,4507756,11134157320,2520,2470,2470,-50,-1.98,2509,-11,-0.44,2470,2470,1399-12-3
279,فرآور,فرآوري‌موادمعدني‌ايران‌,223,439988,16734002440,38800,38030,38030,-770,-1.98,38540,-260,-0.67,38030,38500,1399-12-3
280,تسه9906,امتياز تسهيلات مسكن شهريور99,223,2041,1206626065,600322,583000,597999,-2323,-0.39,591194,-9128,-1.52,575000,629990,1399-12-3
281,خصدرا,صنعتي‌ دريايي‌ ايران‌,222,4632173,15128677018,3332,3266,3266,-66,-1.98,3303,-29,-0.87,3266,3266,1399-12-3
282,پخش,پخش البرز,220,445498,15742758825,36015,35295,35295,-720,-2.0,35796,-219,-0.61,35295,36000,1399-12-3
283,جم,پتروشيمي جم,220,918204,29088721490,32320,31680,31680,-640,-1.98,32130,-190,-0.59,31680,31700,1399-12-3
284,تسه9801,امتياز تسهيلات مسكن فروردين98,219,3113,1807211861,602586,587832,572457,-30129,-5.0,580537,-22049,-3.66,572457,604988,1399-12-3
285,خريخت,صنايع‌ريخته‌گري‌ايران‌,218,6393399,24167152400,3850,3780,3780,-70,-1.82,3820,-30,-0.78,3780,3810,1399-12-3
286,وسنا,سرمايه گذاري نيروگاهي ايران,218,1915077,35109106641,17460,18333,18333,873,5.0,18333,873,5.0,18333,18333,1399-12-3
287,بخاور,بيمه زندگي خاورميانه,216,1796458,12866884644,7305,7159,7159,-146,-2.0,7267,-38,-0.52,7159,7220,1399-12-3
288,اپرداز,آتيه داده پرداز,211,535349,11526403373,21581,21900,21150,-431,-2.0,21569,-12,-0.06,21150,21900,1399-12-3
289,وصنا,گروه‌صنايع‌بهشهرايران‌,209,838051,5124461210,6230,6120,6110,-120,-1.93,6220,-10,-0.16,6110,6200,1399-12-3
290,تسه9904,امتياز تسهيلات مسكن تير99,209,1895,1124680961,617324,590000,595660,-21664,-3.51,593499,-23825,-3.86,586458,629790,1399-12-3
291,شكبير,پتروشيمي اميركبير,207,1564179,141121673414,92008,93650,90168,-1840,-2.0,90221,-1787,-1.94,90168,93650,1399-12-3
292,سباقر,سيمان باقران,206,480941,9265614739,19641,19249,19249,-392,-2.0,19467,-174,-0.89,19249,19644,1399-12-3
293,هجرت,پخش هجرت,206,491235,13974996514,28941,28900,28363,-578,-2.0,28808,-133,-0.46,28363,28940,1399-12-3
294,شفا,سرمايه گذاري شفادارو,203,598066,28462546560,48560,47600,47590,-970,-2.0,47990,-570,-1.17,47590,47620,1399-12-3
295,كخاك,صنايع‌خاك‌چيني‌ايران‌,202,278774,12434686070,45440,44570,45440,0,0.0,45230,-210,-0.46,44540,45870,1399-12-3
296,انرژي3,سايراشخاص بورس انرژي,201,42335,11869887300,286100,280380,280380,-5720,-2.0,285090,-1010,-0.35,280380,280380,1399-12-3
297,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,195,1443319,25159665450,17780,17430,17430,-350,-1.97,17600,-180,-1.01,17430,17600,1399-12-3
298,كحافظ,كاشي‌ وسراميك‌ حافظ‌,193,398384,5175217350,13250,12990,12990,-260,-1.96,13220,-30,-0.23,12990,13190,1399-12-3
299,آ س پ,آ.س.پ,193,981287,16576212233,17211,16877,16867,-344,-2.0,17101,-110,-0.64,16867,17198,1399-12-3
300,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,192,2230,1312064205,613856,592500,583164,-30692,-5.0,588370,-25486,-4.15,583164,610000,1399-12-3
301,دكيمي,كيميدارو,192,815807,20871041980,26100,25580,25580,-520,-1.99,25880,-220,-0.84,25580,26440,1399-12-3
302,وسديد,گروه ‌صنعتي‌سديد,191,631677,13808459220,22306,21860,21860,-446,-2.0,22129,-177,-0.79,21860,21860,1399-12-3
303,دكوثر,داروسازي‌ كوثر,190,442543,9145448490,21080,20660,20660,-420,-1.99,21010,-70,-0.33,20660,20900,1399-12-3
304,حكشتي,كشتيراني جمهوري اسلامي ايران,190,399024,8148070080,20830,20420,20420,-410,-1.97,20800,-30,-0.14,20420,20420,1399-12-3
305,شرانل,نفت ايرانول,188,613939,22369474149,37175,36520,36432,-743,-2.0,36835,-340,-0.91,36432,36840,1399-12-3
306,گوهر,صندوق سكه طلاي كيان,187,189907,10616045075,56428,56199,55787,-641,-1.14,55901,-527,-0.93,55000,56700,1399-12-3
307,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,186,3116675,31508213830,10102,10108,10110,8,0.08,10110,8,0.08,10105,10110,1399-12-3
308,سپاس,صندوق س. پاداش سهامداري توسعه1,185,2480197,25030464441,10085,10107,10091,6,0.06,10092,7,0.07,10089,10107,1399-12-3
309,آرمان,بيمه آرمان,184,1139805,10048526465,8995,8816,8816,-179,-1.99,8901,-94,-1.05,8816,8818,1399-12-3
310,قصفها,قنداصفهان‌,181,112174,19004519080,172870,169420,169420,-3450,-2.0,171520,-1350,-0.78,169420,169420,1399-12-3
311,غپينو,پارس‌ مينو,180,826271,5478176730,6760,6630,6630,-130,-1.92,6750,-10,-0.15,6630,6630,1399-12-3
312,سكه9912پ04,سكه تمام بهارتحويل1روزه صادرات,179,71000,78013489800,1139936,1116150,1095000,-44936,-3.94,1098781,-41155,-3.61,1090000,1116150,1399-12-3
313,ساروج,بين المللي ساروج بوشهر,179,1656717,38226634212,23517,24190,23047,-470,-2.0,23074,-443,-1.88,23047,24190,1399-12-3
314,دامين,داروسازي‌ امين‌,179,506895,7075502750,14220,13960,13940,-280,-1.97,14180,-40,-0.28,13940,14230,1399-12-3
315,شلرد,كود شيميايي اوره لردگان,178,3299539,23855666970,7377,7230,7230,-147,-1.99,7242,-135,-1.83,7230,7230,1399-12-3
316,تسه9802,امتياز تسهيلات مسكن ارديبهشت98,175,2118,1239004058,609729,581022,579334,-30395,-4.99,584988,-24741,-4.06,579243,592000,1399-12-3
317,تسه9810,امتياز تسهيلات مسكن دي98,174,3152,1838257304,611082,580528,585000,-26082,-4.27,583203,-27879,-4.56,580528,600000,1399-12-3
318,كرماشا,صنايع پتروشيمي كرمانشاه,173,577790,20252850280,35760,35590,35050,-710,-1.99,35470,-290,-0.81,35050,35590,1399-12-3
319,دسبحان,سبحان دارو,171,426715,9459185440,22500,22500,22050,-450,-2.0,22440,-60,-0.27,22050,22500,1399-12-3
320,تكنار,مجتمع معادن مس تكنار,169,195526,31349038352,166957,160279,160279,-6678,-4.0,160332,-6625,-3.97,160279,163618,1399-12-3
321,شفارا,پتروشيمي فارابي,168,2631698,10632148079,4121,4039,4039,-82,-1.99,4077,-44,-1.07,4039,4100,1399-12-3
322,شغدير,پتروشيمي غدير,167,840234,48959640599,59454,58300,58265,-1189,-2.0,58269,-1185,-1.99,58265,58700,1399-12-3
323,غويتاح,ح . ويتانا,167,732370,9426417365,13133,12872,12871,-262,-1.99,12871,-262,-1.99,12871,12872,1399-12-3
324,كهمدا,شيشه‌ همدان‌,167,1187321,12055307680,10350,10160,10150,-200,-1.93,10300,-50,-0.48,10150,10200,1399-12-3
325,تسه9803,امتياز تسهيلات مسكن خرداد98,165,2109,1245139424,612482,583155,590000,-22482,-3.67,590393,-22089,-3.61,581858,620000,1399-12-3
326,ضخود2006,اختيارخ خودرو-2500-1400/02/08,163,6031,1794120000,377,300,298,-79,-20.95,297,-80,-21.22,270,320,1399-12-3
327,تسه9903,امتياز تسهيلات مسكن خرداد99,160,1371,812289393,613663,582980,609000,-4663,-0.76,592479,-21184,-3.45,582980,609000,1399-12-3
328,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,158,36600,40148593000,1138889,1110101,1095500,-43389,-3.81,1096956,-41933,-3.68,1090000,1110101,1399-12-3
329,نتوس,پشم‌ بافي‌ توس,156,1487257,33101879049,22711,22257,22257,-454,-2.0,22257,-454,-2.0,22257,22257,1399-12-3
330,اخزا903,اسنادخزانه-م3بودجه99-011110,155,438100,299185993073,679001,679000,680301,1300,0.19,682917,3916,0.58,679000,689983,1399-12-3
331,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,154,63594,11423037008,182662,182000,178500,-4162,-2.28,179624,-3038,-1.66,177000,182000,1399-12-3
332,پكرمان,گروه‌ صنعتي‌ بارز,153,1185765,32189575880,27690,27150,27140,-550,-1.99,27330,-360,-1.3,27140,27600,1399-12-3
333,غچين,كشت‌ و صنعت‌ چين‌ چين,152,248505,5042183950,20700,20290,20290,-410,-1.98,20660,-40,-0.19,20290,20300,1399-12-3
334,چخزر,صنايع چوب خزر كاسپين,150,420326,25942520720,62979,61720,61720,-1259,-2.0,62303,-676,-1.07,61720,61720,1399-12-3
335,دكپسولح,ح .توليد ژلاتين كپسول ايران,146,274170,6493311072,24165,23690,23682,-483,-2.0,23684,-481,-1.99,23682,23700,1399-12-3
336,شبريز,پالايش نفت تبريز,146,1600582,45008365840,28690,28120,28120,-570,-1.99,28420,-270,-0.94,28120,28120,1399-12-3
337,تسه9905,امتياز تسهيلات مسكن مرداد99,144,1458,864044419,615459,585010,586687,-28772,-4.67,592623,-22836,-3.71,584687,620000,1399-12-3
338,كارين,صندوق س نگين سامان-ثابت,144,5642536,56505394650,10011,10015,10013,2,0.02,10014,3,0.03,10013,10019,1399-12-3
339,صايند,صندوق س. گنجينه آينده روشن-د,144,1851150,18593697790,10007,10037,10054,47,0.47,10044,37,0.37,10037,10056,1399-12-3
340,ساذريح,ح . آذريت‌,142,11000000,72608215054,6478,6866,6596,118,1.82,6601,123,1.9,6596,6866,1399-12-3
341,اتكاي,بيمه اتكايي ايرانيان,142,248848,3336961705,13612,13398,13340,-272,-2.0,13598,-14,-0.1,13340,13660,1399-12-3
342,زپارس,ملي كشت و صنعت و دامپروري پارس,142,100665,18094119480,183320,180100,179660,-3660,-2.0,182020,-1300,-0.71,179660,183210,1399-12-3
343,كروي,توسعه‌ معادن‌ روي‌ ايران‌,141,248503,6925807170,28430,27870,27870,-560,-1.97,28350,-80,-0.28,27870,27950,1399-12-3
344,شاملا,معدني‌ املاح‌  ايران‌,138,128716,6740982490,53390,52400,52880,-510,-0.96,53250,-140,-0.26,52330,53000,1399-12-3
345,سخاش,سيمان‌خاش‌,136,65246,10842580280,169570,166180,166180,-3390,-2.0,168820,-750,-0.44,166180,166180,1399-12-3
346,افق ملت,صندوق س در سهام افق ملت,134,141368,17192559580,122500,119000,120000,-2500,-2.04,121620,-880,-0.72,117640,123000,1399-12-3
347,شراز,پالايش نفت شيراز,131,117615,12359785666,107230,105086,105086,-2144,-2.0,106685,-545,-0.51,105086,105926,1399-12-3
348,سمازن,سيمان‌مازندران‌,128,2073295,23863625450,11740,11510,11510,-230,-1.96,11630,-110,-0.94,11510,11510,1399-12-3
349,كپارس,كاشي‌ پارس‌,128,191863,30320109890,161250,158030,158030,-3220,-2.0,159220,-2030,-1.26,158030,158030,1399-12-3
350,آسيا,بيمه آسيا,128,1189743,2819690910,2410,2370,2370,-40,-1.66,2410,0,0.0,2370,2370,1399-12-3
351,كفرآور,فرآورده هاي سيمان شرق,126,677462,18674917492,28128,27566,27566,-562,-2.0,27596,-532,-1.89,27566,27566,1399-12-3
352,دقاضيح,ح . داروسازي شهيد قاضي,125,423400,15409510891,37131,36389,36389,-742,-2.0,36395,-736,-1.98,36389,38000,1399-12-3
353,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,124,216527,5796731390,27310,26780,26770,-540,-1.98,27250,-60,-0.22,26770,27000,1399-12-3
354,فروي,ذوب روي اصفهان,123,69388,4727959544,69528,68138,68138,-1390,-2.0,69393,-135,-0.19,68138,68138,1399-12-3
355,فاسمين,كالسيمين‌,123,414629,6882841400,16930,16600,16600,-330,-1.95,16880,-50,-0.3,16600,16600,1399-12-3
356,تسه9901,امتياز تسهيلات مسكن فروردين99,119,1149,702173860,622897,613001,649999,27102,4.35,611117,-11780,-1.89,591753,649999,1399-12-3
357,سقاين,سيمان‌ قائن‌,119,106301,8312738200,79790,78200,78200,-1590,-1.99,79510,-280,-0.35,78200,78200,1399-12-3
358,دمعيار,صندوق س. توازن معيار-د,119,3691261,36964046756,10002,10015,10019,17,0.17,10014,12,0.12,10005,10020,1399-12-3
359,ثجوان,تامين مسكن جوانان,119,1365311,16458008432,12299,12055,12054,-245,-1.99,12090,-209,-1.7,12054,12249,1399-12-3
360,مبين,مبين انرژي خليج فارس,118,1153278,16930465190,14970,14680,14680,-290,-1.94,14930,-40,-0.27,14680,14740,1399-12-3
361,خودكفا,اقتصادي و خودكفايي آزادگان,118,260119,6358348836,24942,24444,24444,-498,-2.0,24868,-74,-0.3,24444,24444,1399-12-3
362,وايران,ليزينگ ايرانيان,118,479602,5971044900,12700,12450,12450,-250,-1.97,12670,-30,-0.24,12450,12450,1399-12-3
363,سمگا,گروه سرمايه گذاري ميراث فرهنگي,116,1200871,33540327030,28499,27930,27930,-569,-2.0,28119,-380,-1.33,27930,27930,1399-12-3
364,تسه9812,امتياز تسهيلات مسكن اسفند98,114,1144,683225863,613818,583128,583128,-30690,-5.0,597225,-16593,-2.7,583128,620000,1399-12-3
365,آساميد,صندوق س.مشترك آسمان اميد -د,113,3900546,45250924379,11596,11680,11603,7,0.06,11601,5,0.04,11596,11680,1399-12-3
366,وكار,بانك‌ كارآفرين‌,113,2833357,7057888090,2540,2500,2490,-50,-1.97,2530,-10,-0.39,2490,2550,1399-12-3
